time,Load_kW,PV_Profile,Wind_Profile,Price_CNY_kWh,Date_Str,Month
2019-01-11 13:00:00+00:00,9414.632228643315,0.0225123218329559,0.5299937849596023,0.350042,2019-01-11,1
2019-01-11 14:00:00+00:00,9303.114885141067,0.0092247235913147,0.5559726538222498,0.32494,2019-01-11,1
2019-01-11 15:00:00+00:00,9313.729344393338,0.0007992540295723,0.574841516469857,0.3465,2019-01-11,1
2019-01-11 16:00:00+00:00,9621.155534588725,0.0,0.5906525792417651,0.396627,2019-01-11,1
2019-01-11 17:00:00+00:00,9511.9969598092,0.0,0.5916469857054071,0.374143,2019-01-11,1
2019-01-11 18:00:00+00:00,9326.833615075151,0.0,0.5598011187072716,0.37884,2019-01-11,1
2019-01-11 19:00:00+00:00,8727.313231382108,0.0,0.5461777501553761,0.346423,2019-01-11,1
2019-01-11 20:00:00+00:00,8270.891483534484,0.0,0.5354878806712243,0.3459609999999999,2019-01-11,1
2019-01-11 21:00:00+00:00,7945.250357091376,0.0,0.5202486016159105,0.35728,2019-01-11,1
2019-01-11 22:00:00+00:00,7486.0767124005715,0.0,0.5137600994406464,0.334642,2019-01-11,1
2019-01-11 23:00:00+00:00,7027.558281243858,0.0,0.4975015537600994,0.363748,2019-01-11,1
2019-01-12 00:00:00+00:00,6708.076162021202,0.0,0.4796519577377253,0.353276,2019-01-12,1
2019-01-12 01:00:00+00:00,6504.4357956257945,0.0,0.4628464885021752,0.343497,2019-01-12,1
2019-01-12 02:00:00+00:00,6347.839760978102,0.0,0.4474580484773151,0.33033,2019-01-12,1
2019-01-12 03:00:00+00:00,6286.773859600844,0.0,0.440497203231821,0.323631,2019-01-12,1
2019-01-12 04:00:00+00:00,6321.1070487872,0.0,0.4595152268489745,0.3028409999999999,2019-01-12,1
2019-01-12 05:00:00+00:00,6467.6127950098935,0.0,0.4898197638284648,0.3309459999999999,2019-01-12,1
2019-01-12 06:00:00+00:00,6855.630249898442,0.0,0.5163704164077066,0.3174709999999999,2019-01-12,1
2019-01-12 07:00:00+00:00,7368.531404384689,0.0020314373251631,0.5365817277812306,0.324324,2019-01-12,1
2019-01-12 08:00:00+00:00,7758.776585289145,0.0166511256160916,0.561019266625233,0.34727,2019-01-12,1
2019-01-12 09:00:00+00:00,8086.907523161798,0.0376315438923671,0.607408328154133,0.340879,2019-01-12,1
2019-01-12 10:00:00+00:00,8322.129181900382,0.0462901292127347,0.6764449968924798,0.340186,2019-01-12,1
2019-01-12 11:00:00+00:00,8308.500740391293,0.0490875183162381,0.7258669981354878,0.323785,2019-01-12,1
2019-01-12 12:00:00+00:00,8115.605875954973,0.041428000532836,0.7513735239279056,0.297297,2019-01-12,1
2019-01-12 13:00:00+00:00,7970.017428680007,0.0259757559611029,0.7696457426973276,0.2907519999999999,2019-01-12,1
2019-01-12 14:00:00+00:00,7899.778537825477,0.0090249100839216,0.7773772529521442,0.254331,2019-01-12,1
2019-01-12 15:00:00+00:00,8060.174810970896,0.000732649527108,0.7865257924176507,0.275968,2019-01-12,1
2019-01-12 16:00:00+00:00,8413.334905845815,0.0,0.7872715972653822,0.340648,2019-01-12,1
2019-01-12 17:00:00+00:00,8408.355282986726,0.0,0.7917215661901802,0.356433,2019-01-12,1
2019-01-12 18:00:00+00:00,8122.026968589063,0.0,0.7835674331883157,0.3083849999999999,2019-01-12,1
2019-01-12 19:00:00+00:00,7637.955209602809,0.0,0.7731261653200746,0.293755,2019-01-12,1
2019-01-12 20:00:00+00:00,7259.372829605169,0.0,0.7409819763828465,0.233002,2019-01-12,1
2019-01-12 21:00:00+00:00,7128.592208200653,0.0,0.7139838408949658,0.30954,2019-01-12,1
2019-01-12 22:00:00+00:00,6802.820039050726,0.0,0.7122933499067744,0.237853,2019-01-12,1
2019-01-12 23:00:00+00:00,6359.371519178099,0.0,0.7142573026724673,0.179795,2019-01-12,1
2019-01-13 00:00:00+00:00,6054.042012291806,0.0,0.6887259167184586,0.09548,2019-01-13,1
2019-01-13 01:00:00+00:00,5899.411618246386,0.0,0.658769422001243,0.146377,2019-01-13,1
2019-01-13 02:00:00+00:00,5861.671318682758,0.0,0.6431075201988813,0.181027,2019-01-13,1
2019-01-13 03:00:00+00:00,5847.911834466852,0.0,0.6362958359229335,0.179025,2019-01-13,1
2019-01-13 04:00:00+00:00,5743.339754425968,0.0,0.6231448104412679,0.154077,2019-01-13,1
2019-01-13 05:00:00+00:00,5645.843980553263,0.0,0.6368676196395276,0.16016,2019-01-13,1
2019-01-13 06:00:00+00:00,5909.10877855093,0.0,0.6642635177128652,0.170478,2019-01-13,1
2019-01-13 07:00:00+00:00,6365.399483691735,0.0028306913547355,0.7044872591671846,0.182336,2019-01-13,1
2019-01-13 08:00:00+00:00,6936.221514591605,0.0132875982416411,0.7514481044126787,0.192885,2019-01-13,1
2019-01-13 09:00:00+00:00,7357.392774305146,0.0288730518183029,0.7989310130515849,0.20251,2019-01-13,1
2019-01-13 10:00:00+00:00,7759.693884236873,0.0405621420007992,0.8430577998756992,0.2372369999999999,2019-01-13,1
2019-01-13 11:00:00+00:00,7799.530867109591,0.0443919008925003,0.8761466749533872,0.208362,2019-01-13,1
2019-01-13 12:00:00+00:00,7660.887683295986,0.038164379912082,0.8964574269732754,0.06545,2019-01-13,1
2019-01-13 13:00:00+00:00,7534.169385802834,0.0239776208871719,0.90816656308266,-0.000616,2019-01-13,1
2019-01-13 14:00:00+00:00,7494.987616464205,0.00945783934994,0.9273337476693598,-7.7e-05,2019-01-13,1
2019-01-13 15:00:00+00:00,7607.946429741452,0.000732649527108,0.9362088253573648,-0.002079,2019-01-13,1
2019-01-13 16:00:00+00:00,7969.755343266371,0.0,0.9591547545059044,0.165935,2019-01-13,1
2019-01-13 17:00:00+00:00,8132.117257014061,0.0,0.9861031696706029,0.185108,2019-01-13,1
2019-01-13 18:00:00+00:00,7944.98827167774,0.0,1.0,0.122507,2019-01-13,1
2019-01-13 19:00:00+00:00,7607.291216207363,0.0,0.9988812927284028,-0.000154,2019-01-13,1
2019-01-13 20:00:00+00:00,7418.196590268769,0.0,0.9912243629583593,-0.002541,2019-01-13,1
2019-01-13 21:00:00+00:00,7406.271703948317,0.0,0.9479179614667496,0.023408,2019-01-13,1
2019-01-13 22:00:00+00:00,7097.535086684751,0.0,0.9050839030453698,-0.056056,2019-01-13,1
2019-01-13 23:00:00+00:00,6742.016223087104,0.0,0.902224984462399,-0.024178,2019-01-13,1
2019-01-14 00:00:00+00:00,6496.311147803069,0.0,0.8857426973275326,-0.0924,2019-01-14,1
2019-01-14 01:00:00+00:00,6421.485762209904,0.0,0.8643629583592294,-0.115808,2019-01-14,1
2019-01-14 02:00:00+00:00,6478.227254262164,0.0,0.8361218147917961,-0.085393,2019-01-14,1
2019-01-14 03:00:00+00:00,6652.3830116234885,0.0,0.8091733996270976,-0.038038,2019-01-14,1
2019-01-14 04:00:00+00:00,7185.726828373367,0.0,0.7934369173399627,0.012243,2019-01-14,1
2019-01-14 05:00:00+00:00,8332.87468385947,0.0,0.8017899316345556,0.27643,2019-01-14,1
2019-01-14 06:00:00+00:00,9231.172439097902,0.0,0.7903293971410814,0.394394,2019-01-14,1
2019-01-14 07:00:00+00:00,9570.704092463737,0.0077927267883308,0.7676320696084524,0.3977819999999999,2019-01-14,1
2019-01-14 08:00:00+00:00,9647.233033245537,0.0528506727054748,0.7432193909260411,0.354893,2019-01-14,1
2019-01-14 09:00:00+00:00,9567.690110206917,0.1165911815638737,0.7355624611559975,0.387002,2019-01-14,1
2019-01-14 10:00:00+00:00,9706.595379434157,0.1636805648061809,0.7737228091982598,0.342573,2019-01-14,1
2019-01-14 11:00:00+00:00,9664.923798665985,0.1748368189689623,0.7921193287756371,0.317548,2019-01-14,1
2019-01-14 12:00:00+00:00,9664.399627838711,0.151358731850273,0.8096706028589186,0.2996069999999999,2019-01-14,1
2019-01-14 13:00:00+00:00,9529.818767936473,0.1155255095244438,0.7958234928527036,0.321783,2019-01-14,1
2019-01-14 14:00:00+00:00,9481.988179947844,0.0534834154788863,0.7689993784959602,0.382151,2019-01-14,1
2019-01-14 15:00:00+00:00,9532.439622072834,0.0057612894631677,0.7482908638906153,0.392161,2019-01-14,1
2019-01-14 16:00:00+00:00,9963.1769993841,0.0,0.712616532007458,0.394625,2019-01-14,1
2019-01-14 17:00:00+00:00,9844.976477834129,0.0,0.6935736482287135,0.392161,2019-01-14,1
2019-01-14 18:00:00+00:00,9573.84911742737,0.0,0.679005593536358,0.389004,2019-01-14,1
2019-01-14 19:00:00+00:00,9068.679482643394,0.0,0.6727905531385954,0.381997,2019-01-14,1
2019-01-14 20:00:00+00:00,8559.185438534418,0.0,0.6685891858297079,0.34111,2019-01-14,1
2019-01-14 21:00:00+00:00,8190.0381334276835,0.0,0.6478060907395898,0.317933,2019-01-14,1
2019-01-14 22:00:00+00:00,7563.653994836917,0.0,0.6300807955251709,0.286902,2019-01-14,1
2019-01-14 23:00:00+00:00,7235.1299288438095,0.0,0.6198632691112492,0.270886,2019-01-14,1
2019-01-15 00:00:00+00:00,6997.5495013825,0.0,0.6308763206960846,0.275814,2019-01-15,1
2019-01-15 01:00:00+00:00,6900.971026457523,0.0,0.6474580484773151,0.269423,2019-01-15,1
2019-01-15 02:00:00+00:00,6917.875535637064,0.0,0.6720447482908639,0.266112,2019-01-15,1
2019-01-15 03:00:00+00:00,7046.55947373249,0.0,0.693847110006215,0.23716,2019-01-15,1
2019-01-15 04:00:00+00:00,7479.393534352845,0.0,0.7100559353635799,0.2572569999999999,2019-01-15,1
2019-01-15 05:00:00+00:00,8361.17990853219,0.0,0.7388937228091983,0.3649799999999999,2019-01-15,1
2019-01-15 06:00:00+00:00,9218.723381950178,0.0,0.7550279676817899,0.413721,2019-01-15,1
2019-01-15 07:00:00+00:00,9637.273787527354,0.004196083655255,0.7524673710379117,0.439054,2019-01-15,1
2019-01-15 08:00:00+00:00,9596.388463000092,0.0320367656853603,0.7523182100683654,0.449526,2019-01-15,1
2019-01-15 09:00:00+00:00,9737.390415536423,0.0670041294791528,0.751075201988813,0.435358,2019-01-15,1
2019-01-15 10:00:00+00:00,9890.317254393209,0.0890502197948581,0.7702423865755127,0.4235,2019-01-15,1
2019-01-15 11:00:00+00:00,9783.517448336414,0.1050686026375383,0.786650093225606,0.415184,2019-01-15,1
2019-01-15 12:00:00+00:00,9721.27216259779,0.1005394964699613,0.7929645742697328,0.410487,2019-01-15,1
2019-01-15 13:00:00+00:00,9574.63537366828,0.0737311842280538,0.8034307022995649,0.405251,2019-01-15,1
2019-01-15 14:00:00+00:00,9530.867109591016,0.0287398428133741,0.842933499067744,0.401324,2019-01-15,1
2019-01-15 15:00:00+00:00,9512.78321605011,0.0026641800985746,0.8636668738346799,0.3927,2019-01-15,1
2019-01-15 16:00:00+00:00,9768.316494345509,0.0,0.8726911124922312,0.415107,2019-01-15,1
2019-01-15 17:00:00+00:00,9674.883044384163,0.0,0.8724922311995028,0.356895,2019-01-15,1
2019-01-15 18:00:00+00:00,9460.759261443303,0.0,0.8650093225605966,0.329021,2019-01-15,1
2019-01-15 19:00:00+00:00,8996.212865772955,0.0,0.8501678060907396,0.310464,2019-01-15,1
2019-01-15 20:00:00+00:00,8548.570979282149,0.0,0.8272218769422002,0.307461,2019-01-15,1
2019-01-15 21:00:00+00:00,8153.47721822542,0.0,0.7866749533871971,0.305382,2019-01-15,1
2019-01-15 22:00:00+00:00,7606.373917259634,0.0,0.7738719701678061,0.246708,2019-01-15,1
2019-01-15 23:00:00+00:00,7187.69246897564,0.0,0.753586078309509,0.225071,2019-01-15,1
2019-01-16 00:00:00+00:00,6895.860360891615,0.0,0.7256183965195774,0.225302,2019-01-16,1
2019-01-16 01:00:00+00:00,6765.865995728008,0.0,0.6988937228091983,0.251328,2019-01-16,1
2019-01-16 02:00:00+00:00,6777.135668514369,0.0,0.6850466128029832,0.2495569999999999,2019-01-16,1
2019-01-16 03:00:00+00:00,7022.447615677949,0.0,0.6699067743940336,0.254562,2019-01-16,1
2019-01-16 04:00:00+00:00,7437.721953584672,0.0,0.6345307644499689,0.255794,2019-01-16,1
2019-01-16 05:00:00+00:00,8387.388449895821,0.0,0.6164574269732753,0.359051,2019-01-16,1
2019-01-16 06:00:00+00:00,9278.0857281388,0.0,0.6003480422622747,0.41426,2019-01-16,1
2019-01-16 07:00:00+00:00,9558.386078022828,0.0099906753696549,0.5797141081417029,0.429121,2019-01-16,1
2019-01-16 08:00:00+00:00,9563.758829002372,0.0591781004395897,0.5777004350528279,0.414491,2019-01-16,1
2019-01-16 09:00:00+00:00,9631.114780306902,0.129545757293193,0.5927159726538223,0.417494,2019-01-16,1
2019-01-16 10:00:00+00:00,9694.670493113706,0.1886239509790861,0.6130515848353014,0.422884,2019-01-16,1
2019-01-16 11:00:00+00:00,9672.131147540984,0.2133675236445983,0.6211062771908017,0.413105,2019-01-16,1
2019-01-16 12:00:00+00:00,9649.198673847808,0.2028773145064606,0.6206339341205718,0.405713,2019-01-16,1
2019-01-16 13:00:00+00:00,9472.291019643302,0.1516251498601305,0.5978868862647607,0.412335,2019-01-16,1
2019-01-16 14:00:00+00:00,9388.03055915923,0.069235380311709,0.5823244251087633,0.413644,2019-01-16,1
2019-01-16 15:00:00+00:00,9444.1168376774,0.0093912348474756,0.5893847110006215,0.422191,2019-01-16,1
2019-01-16 16:00:00+00:00,9852.707997536398,0.0,0.6036295835922934,0.415877,2019-01-16,1
2019-01-16 17:00:00+00:00,9742.894209222786,0.0,0.6264263517712865,0.405559,2019-01-16,1
2019-01-16 18:00:00+00:00,9505.18273905466,0.0,0.6598135487880671,0.392084,2019-01-16,1
2019-01-16 19:00:00+00:00,8899.241262727523,0.0,0.6798011187072716,0.306537,2019-01-16,1
2019-01-16 20:00:00+00:00,8463.917390677621,0.0,0.704164077066501,0.302533,2019-01-16,1
2019-01-16 21:00:00+00:00,8091.494017900433,0.0,0.705208203853325,0.3073069999999999,2019-01-16,1
2019-01-16 22:00:00+00:00,7595.36632988691,0.0,0.7187569919204475,0.236929,2019-01-16,1
2019-01-16 23:00:00+00:00,7214.687266580178,0.0,0.7220633934120572,0.202895,2019-01-16,1
2019-01-17 00:00:00+00:00,6998.9909711575,0.0,0.7196519577377253,0.194271,2019-01-17,1
2019-01-17 01:00:00+00:00,6842.001808389354,0.0,0.7193287756370417,0.1753289999999999,2019-01-17,1
2019-01-17 02:00:00+00:00,6853.140438468897,0.0,0.7302423865755128,0.184954,2019-01-17,1
2019-01-17 03:00:00+00:00,7077.616595248392,0.0,0.7348663766314482,0.197351,2019-01-17,1
2019-01-17 04:00:00+00:00,7458.688786675578,0.0,0.720497203231821,0.216062,2019-01-17,1
2019-01-17 05:00:00+00:00,8418.445571411723,0.0,0.7111497824735861,0.272426,2019-01-17,1
2019-01-17 06:00:00+00:00,9305.604696570612,0.0,0.6867371037911747,0.354508,2019-01-17,1
2019-01-17 07:00:00+00:00,9631.901036547812,0.0112561609164779,0.6620012430080795,0.384692,2019-01-17,1
2019-01-17 08:00:00+00:00,9583.02210690464,0.0527840682030105,0.6285394655065258,0.389312,2019-01-17,1
2019-01-17 09:00:00+00:00,9647.101990538717,0.0938790462235247,0.6362958359229335,0.35497,2019-01-17,1
2019-01-17 10:00:00+00:00,9772.771946377325,0.1237511655787931,0.6461404599129894,0.354354,2019-01-17,1
2019-01-17 11:00:00+00:00,9734.90060410688,0.1278140402291195,0.6323430702299565,0.338338,2019-01-17,1
2019-01-17 12:00:00+00:00,9712.492301240974,0.1187558278939656,0.6198135487880672,0.359128,2019-01-17,1
2019-01-17 13:00:00+00:00,9596.126377586455,0.0904489143466098,0.6035052827843381,0.4235,2019-01-17,1
2019-01-17 14:00:00+00:00,9436.9094888024,0.0461902224590382,0.5741951522684897,0.43043,2019-01-17,1
2019-01-17 15:00:00+00:00,9398.6450184115,0.0065272412415079,0.5871970167806091,0.442211,2019-01-17,1
2019-01-17 16:00:00+00:00,9775.654885927324,0.0,0.6248850217526414,0.452144,2019-01-17,1
2019-01-17 17:00:00+00:00,9787.448729540958,0.0,0.6359975139838409,0.423962,2019-01-17,1
2019-01-17 18:00:00+00:00,9562.055273813736,0.0,0.6440024860161591,0.414645,2019-01-17,1
2019-01-17 19:00:00+00:00,9096.067408368386,0.0,0.6470105655686762,0.381304,2019-01-17,1
2019-01-17 20:00:00+00:00,8630.603713750312,0.0,0.6367930391547545,0.326095,2019-01-17,1
2019-01-17 21:00:00+00:00,8217.163973739041,0.0,0.5990801740211311,0.326788,2019-01-17,1
2019-01-17 22:00:00+00:00,7626.685536816449,0.0,0.5652454940957117,0.316547,2019-01-17,1
2019-01-17 23:00:00+00:00,7338.915752643787,0.0,0.5228340584213798,0.325402,2019-01-17,1
2019-01-18 00:00:00+00:00,7036.207099893855,0.0,0.4855686761963952,0.315007,2019-01-18,1
2019-01-18 01:00:00+00:00,6863.230726893895,0.0,0.4370913610938471,0.337029,2019-01-18,1
2019-01-18 02:00:00+00:00,6846.850388541626,0.0,0.3802361715351149,0.346885,2019-01-18,1
2019-01-18 03:00:00+00:00,6991.128408748412,0.0,0.3343940335612181,0.368753,2019-01-18,1
2019-01-18 04:00:00+00:00,7329.349635046062,0.0,0.2984711000621504,0.383383,2019-01-18,1
2019-01-18 05:00:00+00:00,8274.429636618574,0.0,0.2745307644499689,0.4217290000000001,2019-01-18,1
2019-01-18 06:00:00+00:00,9124.24159033429,0.0,0.2678433809819764,0.562716,2019-01-18,1
2019-01-18 07:00:00+00:00,9408.997392250134,0.012188623950979,0.243977625854568,0.591822,2019-01-18,1
2019-01-18 08:00:00+00:00,9475.567087313755,0.0756960170507526,0.2073834679925419,0.572264,2019-01-18,1
2019-01-18 09:00:00+00:00,9418.956637968316,0.1691088317570267,0.1735736482287135,0.542927,2019-01-18,1
2019-01-18 10:00:00+00:00,9419.87393691604,0.2735446916211536,0.1429210689869484,0.531454,2019-01-18,1
2019-01-18 11:00:00+00:00,9283.982649945618,0.3323564672971893,0.1248477315102548,0.530838,2019-01-18,1
2019-01-18 12:00:00+00:00,9100.522860400204,0.3278273611296123,0.1256681168427594,0.502579,2019-01-18,1
2019-01-18 13:00:00+00:00,8963.452189068417,0.2537964566404689,0.1232318210068365,0.519288,2019-01-18,1
2019-01-18 14:00:00+00:00,8919.028711457064,0.119188757159984,0.1221876942200124,0.5246780000000001,2019-01-18,1
2019-01-18 15:00:00+00:00,8885.088650391162,0.0152191288131077,0.1391671845866998,0.5313000000000001,2019-01-18,1
2019-01-18 16:00:00+00:00,9269.043781368347,0.0,0.1729024238657551,0.5778080000000001,2019-01-18,1
2019-01-18 17:00:00+00:00,9260.263920011532,0.0,0.1878433809819764,0.586201,2019-01-18,1
2019-01-18 18:00:00+00:00,9030.415012252492,0.0,0.1861528899937849,0.5579419999999999,2019-01-18,1
2019-01-18 19:00:00+00:00,8519.217412954882,0.0,0.1765568676196395,0.476091,2019-01-18,1
2019-01-18 20:00:00+00:00,8155.311816120874,0.0,0.1682287134866376,0.456148,2019-01-18,1
2019-01-18 21:00:00+00:00,7829.277561557312,0.0,0.155550031075202,0.43659,2019-01-18,1
2019-01-18 22:00:00+00:00,7398.671226952864,0.0,0.1406090739589807,0.409332,2019-01-18,1
2019-01-18 23:00:00+00:00,6984.445230700686,0.0,0.130863890615289,0.4040189999999999,2019-01-18,1
2019-01-19 00:00:00+00:00,6754.858408355283,0.0,0.1267619639527657,0.409486,2019-01-19,1
2019-01-19 01:00:00+00:00,6624.208829657585,0.0,0.1099564947172156,0.421421,2019-01-19,1
2019-01-19 02:00:00+00:00,6463.288385684895,0.0,0.1033188315724052,0.393855,2019-01-19,1
2019-01-19 03:00:00+00:00,6417.030310178086,0.0,0.1072467371037911,0.402325,2019-01-19,1
2019-01-19 04:00:00+00:00,6386.890487609912,0.0,0.1048104412678682,0.392161,2019-01-19,1
2019-01-19 05:00:00+00:00,6471.413033507621,0.0,0.1019515226848974,0.377608,2019-01-19,1
2019-01-19 06:00:00+00:00,6844.360577112081,0.0,0.1108017402113113,0.389312,2019-01-19,1
2019-01-19 07:00:00+00:00,7380.325247998323,0.0203143732516318,0.1173399627097576,0.428967,2019-01-19,1
2019-01-19 08:00:00+00:00,7840.6782770504915,0.1344411882243239,0.1098819142324425,0.435974,2019-01-19,1
2019-01-19 09:00:00+00:00,8030.428116523175,0.2811376049020914,0.0860161591050341,0.486101,2019-01-19,1
2019-01-19 10:00:00+00:00,8106.563929184522,0.3953976288797122,0.0615786202610317,0.441441,2019-01-19,1
2019-01-19 11:00:00+00:00,7935.553196786833,0.4334621020380977,0.0407955251709136,0.425502,2019-01-19,1
2019-01-19 12:00:00+00:00,7615.8089921505425,0.3968629279339283,0.0347793660658794,0.418726,2019-01-19,1
2019-01-19 13:00:00+00:00,7364.600123180144,0.2871653123751165,0.0353262896208825,0.404635,2019-01-19,1
2019-01-19 14:00:00+00:00,7395.788287402865,0.1325429599040895,0.0437041640770665,0.4266569999999999,2019-01-19,1
2019-01-19 15:00:00+00:00,7595.36632988691,0.0200146529905421,0.0746302050963331,0.484561,2019-01-19,1
2019-01-19 16:00:00+00:00,8153.346175518601,0.0,0.1203729024238657,0.517055,2019-01-19,1
2019-01-19 17:00:00+00:00,8247.172753600398,0.0,0.1584089496581728,0.530607,2019-01-19,1
2019-01-19 18:00:00+00:00,8008.019813657271,0.0,0.1772032318210068,0.441749,2019-01-19,1
2019-01-19 19:00:00+00:00,7483.455858264208,0.0,0.1835674331883157,0.420497,2019-01-19,1
2019-01-19 20:00:00+00:00,7125.97135406429,0.0,0.1843132380360472,0.402864,2019-01-19,1
2019-01-19 21:00:00+00:00,7032.406861396129,0.0,0.1735985083903045,0.396781,2019-01-19,1
2019-01-19 22:00:00+00:00,6780.804864305278,0.0,0.1615661901802361,0.3834599999999999,2019-01-19,1
2019-01-19 23:00:00+00:00,6460.79857425535,0.0,0.1432691112492231,0.367598,2019-01-19,1
2019-01-20 00:00:00+00:00,6200.023587687227,0.0,0.120024860161591,0.361977,2019-01-20,1
2019-01-20 01:00:00+00:00,6054.173054998624,0.0,0.1004599129894344,0.37576,2019-01-20,1
2019-01-20 02:00:00+00:00,5969.650509100916,0.0,0.084947172156619,0.37653,2019-01-20,1
2019-01-20 03:00:00+00:00,5917.364469080474,0.0,0.0731385954008701,0.382151,2019-01-20,1
2019-01-20 04:00:00+00:00,5846.470364691852,0.0,0.0628216283405842,0.381381,2019-01-20,1
2019-01-20 05:00:00+00:00,5751.464402248693,0.0,0.0567308887507768,0.3595129999999999,2019-01-20,1
2019-01-20 06:00:00+00:00,5969.257380980462,0.0,0.0526538222498446,0.360052,2019-01-20,1
2019-01-20 07:00:00+00:00,6412.050687318998,0.0189489809511122,0.0545431945307644,0.391776,2019-01-20,1
2019-01-20 08:00:00+00:00,6914.206339846156,0.1227187957905954,0.0470851460534493,0.403326,2019-01-20,1
2019-01-20 09:00:00+00:00,7156.766390166556,0.2493006527241241,0.0339838408949658,0.385539,2019-01-20,1
2019-01-20 10:00:00+00:00,7366.041592955144,0.3381510590115892,0.0186451211932877,0.379841,2019-01-20,1
